"","underconf","slope.dif","pval.main","pval.inter","conf","underconf.accu","pval.main.accu","slope.dif.accu","pval.inter.accu","model.num","add0.sim","div0.sim","beta.num","accu"
"1018",-0.024753011752967,0.220695285929179,0,1.08953667095937e-15,0.499960504957225,-0.0139562388665492,3.23592442874197e-44,-0.0903121012986589,0.0475599611173165,1,0,5,7,0
"1019",-0.0354004539571767,0.0309628838848579,0,0.232156188778644,0.353598946170471,-0.0140804684048743,5.16009892635258e-50,-0.144321747760037,0.00199753892909356,2,0,5,7,0
"1020",-0.00137196487477318,0.0265304953680995,0.0192362868004265,0.346717304438135,0.631618202273552,0.00159847999287932,0.0979617823314117,0.0516841790510302,0.250157418931374,3,0,5,7,0
"1021",-0.0103662454806177,0.226770734904405,3.58151096736464e-181,6.19435647692667e-41,0.117469918506426,-0.0012093409924466,0.0732298834260354,0.00224928416562472,0.943027210702164,1,1,5,7,0
"1022",-0.0096068618700254,0.220387008140503,2.7493353743517e-260,7.71402414983211e-64,0.0891517971315075,-0.000932388027268243,0.067608114065574,0.0123621909877641,0.594950217108863,2,1,5,7,0
"1023",0.00205926946669747,0.0643073768869674,7.05493938992951e-06,0.00285124958979596,0.223624124394447,0.00297120222508163,0.0005430607539644,0.0182672738778024,0.640032710665565,3,1,5,7,0
"1024",-0.00145737737788697,0.0739679715111658,2.76610797055718e-42,3.6453670761758e-47,0.0116107400397734,-3.63381051094347e-05,0.864258257517583,0.00091657367720762,0.929360846182361,1,2,5,7,0
"1025",-0.00168534853817808,0.100926584365247,3.59238253978053e-39,1.18878964143268e-56,0.011571965031023,-5.14560112022353e-05,0.837735960482898,0.00062396706323273,0.958420204381923,2,2,5,7,0
"1026",0.00230831300766975,-0.00424671755982544,9.7320722029336e-34,0.636178758549045,0.0357234867014646,0.00107733258937618,0.00327761854449569,-0.0105502638905475,0.528110311127611,3,2,5,7,0
"1027",-0.000187932655242284,0.0196976596747568,7.48795995674187e-08,7.31077694473337e-30,0.000109802927312981,-5.29248759216976e-07,0.994016416535817,8.34745589834447e-06,0.998131320025324,1,3,5,7,0
"1028",-0.00019973899777295,0.0191758222751008,2.89054097856342e-07,5.21511900445967e-23,7.67419720267896e-05,-8.45457694196809e-07,0.990845773214543,7.34093111999698e-05,0.98439589640324,2,3,5,7,0
"1029",0.00037613292772402,-0.0105308439057152,3.06195656723786e-07,0.00332124271774315,0.00296166145208212,3.39364579827811e-05,0.816113407365888,0.000437541750066081,0.95285182565546,3,3,5,7,0
"1030",-0.000457167889617802,0.0136121804493719,7.4999562878487e-10,0.000175476384450117,0.690840128574028,-0.00048127362602484,5.47438092884769e-11,0.0125090683592526,0.000293288661731286,1,-3,0.25,1,1
"1031",-0.000975583462209175,-0.00715963059089629,1.75839631213143e-53,0.0229360510391833,0.686633329263216,-0.000991323251491376,6.47516585766278e-55,-0.00410113819430312,0.17163236062186,2,-3,0.25,1,1
"1032",-0.0155883811789293,0.0178488218009157,0,8.72388662941885e-12,0.633933616464784,-0.0168121663079694,0,0.0450774669327134,2.13100775946534e-71,3,-3,0.25,1,1
"1033",-0.000584410997350645,0.0104684966439242,2.12632576422224e-16,0.00274436460178888,0.632692211036226,-0.000630717715670399,7.7204994998404e-19,0.00865106328961436,0.0108053366662247,1,-2,0.25,1,1
"1034",-0.00114085332504549,-0.00782847596764241,1.88066058929626e-68,0.0140764588755917,0.630553136098753,-0.00113588056317678,3.46125250484004e-67,-0.00187043360506645,0.54344496548481,2,-2,0.25,1,1
"1035",-0.0112016035448726,0.0215678125237913,0,2.55810463659345e-16,0.599889602692718,-0.0123949923745456,0,0.0490651517874562,6.86085012949145e-81,3,-2,0.25,1,1
"1036",-0.000458463501253882,0.0137356200841004,2.07230693248421e-09,0.000278083941287912,0.576301606987789,-0.000520272782762207,4.91544344445654e-12,0.0160972213346634,1.14655613621237e-05,1,-1,0.25,1,1
"1037",-0.00124578451245457,0.00453630094500995,4.7405242799442e-55,0.247652342242397,0.573162954395206,-0.001246766371195,2.4575548530957e-55,-0.0023714995941025,0.529657945493114,2,-1,0.25,1,1
"1038",-0.00623475550507731,0.0220265692797699,0,2.23035765145015e-15,0.549040385874402,-0.00746676190215419,0,0.0492541264554204,2.10915291484192e-71,3,-1,0.25,1,1
"1039",-0.000654836406785882,0.00831594183401325,5.29947326910829e-17,0.0292744961272422,0.513953774263447,-0.000649753525990233,2.27958659407264e-16,0.00781900447818875,0.0351898773080379,1,0,0.25,1,1
"1040",-0.00128373002008213,0.00101166306253412,8.60783724521964e-60,0.788066507893501,0.512279944573581,-0.0013257244951631,1.37169858708323e-62,0.00252187546218783,0.493214776740377,2,0,0.25,1,1
"1041",-0.00131052962821016,0.0228496840114363,1.73088642088736e-130,7.20262988378459e-18,0.510325189384241,-0.00247748419499696,0,0.0523253643135302,4.85448017460333e-87,3,0,0.25,1,1
"1042",-0.00060420186757771,0.00651570637324739,2.31788682257507e-18,0.0579308218639969,0.451976512482558,-0.000609382705701042,1.77467541197745e-18,0.0106119714617373,0.00130026313044679,1,1,0.25,1,1
"1043",-0.000965787179139712,-0.00999494524426066,1.13262097096223e-31,0.0116833682087414,0.451765630648493,-0.000910899825350936,3.95955376690497e-28,-0.00589460958989238,0.126891637681631,2,1,0.25,1,1
"1044",0.00365965819539216,0.025628599642815,0,4.44463610526855e-22,0.470789494406124,0.00236800799453063,0,0.0545251299077984,8.88629348409939e-102,3,1,0.25,1,1
"1045",-0.000611525872179217,0.00937487279362568,3.44910846578622e-14,0.0179907903792732,0.392975513668711,-0.000614469835103735,4.18851031730393e-14,0.00708819500055868,0.0653758334551208,1,2,0.25,1,1
"1046",-0.0012336265103093,-0.00330089280805634,1.64472866206796e-60,0.36503295739908,0.391050310269251,-0.0012465426091038,5.91604242710313e-62,-0.00437895681150343,0.204475380169871,2,2,0.25,1,1
"1047",0.00835432727879276,0.0308106214984165,0,1.74115325557916e-25,0.42765328021504,0.00711950036476785,0,0.0577152266707744,8.35702988299166e-91,3,2,0.25,1,1
"1048",-0.000515327140184814,0.00598074556048817,1.77744254842639e-12,0.0922368071635271,0.334715424089252,-0.000580668124389956,4.60938202733624e-15,0.00714924507768264,0.040279012505599,1,3,0.25,1,1
"1049",-0.00120637017094815,0.00546534497970752,4.39474062609866e-52,0.16505111252259,0.334288046482396,-0.00132305011439848,1.64288724667875e-60,0.012355117121296,0.0013979075605757,2,3,0.25,1,1
"1050",0.0130021801662569,0.025020785240844,0,4.57334929732017e-21,0.402991897683226,0.0118976545859694,0,0.0509639590126638,1.02580414481768e-83,3,3,0.25,1,1
"1051",-0.000931921832040656,0.0241390653319005,1.50636925879152e-19,1.3878489626371e-06,0.826502009592055,-0.000708484871798412,5.58571402480846e-12,0.0169247351987446,0.00039638730731561,1,-3,0.5,1,1
"1052",-0.00146387177658551,0.00670886089917726,9.74487392805354e-64,0.123269311328615,0.822437126079786,-0.00139397770502407,4.85289577553461e-58,0.00268690380485291,0.520479873493708,2,-3,0.5,1,1
"1053",-0.0118806297057609,-0.00235176932888488,0,0.545176555973322,0.787761469532374,-0.0124740808731984,0,0.0122708093080675,0.00104934274619895,3,-3,0.5,1,1
"1054",-0.000824681775722514,0.0179519385964211,4.15278538720702e-12,0.00257253932195211,0.746573137546201,-0.000663356901406801,1.16257284769118e-08,0.0133133505986098,0.0183568414071094,1,-2,0.5,1,1
"1055",-0.00161152731016826,-0.0137335872350546,2.4602621057825e-31,0.0385723821608806,0.742972442935279,-0.00155368237710742,3.15664516905159e-31,-0.00963443236073796,0.118945285532914,2,-2,0.5,1,1
"1056",-0.00958732153219864,0.00843789525882536,0,0.0865981206108434,0.711605586819616,-0.0103642151525256,0,0.0175203396093298,0.000251959278678716,3,-2,0.5,1,1
"1057",-0.00107304107134233,0.0257284109945049,7.40318022978424e-15,0.000133792069376316,0.645926333275019,-0.000980227281749643,6.57418860455328e-13,0.0196185892114317,0.00215947536443502,1,-1,0.5,1,1
"1058",-0.0022067138008711,0.00394682942659361,3.18593894011741e-68,0.530820633853847,0.635755831946131,-0.0020786639242801,1.14358278148626e-61,-0.00583963438245014,0.333959428684908,2,-1,0.5,1,1
"1059",-0.0057442944257058,0.00293552587738885,0,0.589076744562958,0.623524089221694,-0.00690576113216098,0,0.0346049516262365,1.40718636207445e-11,3,-1,0.5,1,1
"1060",-0.000850482142269618,0.00446925923168719,1.20203573247595e-06,0.604924182038145,0.528170384491295,-0.000600711640524349,0.000527419377686424,0.00114922026844146,0.888714936521308,1,0,0.5,1,1
"1061",-0.00265733241629232,0.0114077670828147,2.40243396863212e-64,0.127907671962325,0.525298612249573,-0.00245800047038519,6.72372773640517e-56,-0.00220077698188984,0.758380438863755,2,0,0.5,1,1
"1062",-0.0013040311528652,0.0155971316332957,4.94072696235723e-27,0.00842077584534184,0.526667185453268,-0.00262071718105587,6.90537679835218e-104,0.0470953321273798,3.49412401515834e-17,3,0,0.5,1,1
"1063",-0.00104714633186113,0.0127113320001983,2.94453669047444e-12,0.0857491795975212,0.410268136788395,-0.00102006685119599,1.63498965599948e-11,0.0137431626832537,0.057152655826371,1,1,0.5,1,1
"1064",-0.00221689547827701,-0.0111005551829454,3.95728341615295e-51,0.13612564557141,0.404565116442603,-0.00229019295092777,2.24654981621199e-53,-0.0123381901687936,0.0884885131014422,2,1,0.5,1,1
"1065",0.00330205827001065,0.0271827427970465,1.75666172060864e-180,1.05284557222732e-06,0.431208047971167,0.00221110895316202,1.01411729368944e-79,0.0478124229417024,7.62682599220519e-18,3,1,0.5,1,1
"1066",-0.000820668700651661,0.0240838665771533,1.10460120466756e-12,1.16986052171494e-05,0.300277763936438,-0.000748375742524552,1.48801710986158e-10,0.0213730386063478,7.48226445965423e-05,1,2,0.5,1,1
"1067",-0.00196242009846201,0.00516122092763499,6.33376144391219e-52,0.403298035126857,0.295843075187119,-0.00197746235828061,4.01867344874537e-51,0.0080562725477019,0.18559051995876,2,2,0.5,1,1
"1068",0.00755223702905411,0.0320530674102266,0,6.17655060965987e-09,0.335499556025007,0.00662978179521883,0,0.0553189106924805,3.71689739489811e-24,3,2,0.5,1,1
"1069",-0.000792810831442151,0.0140888351412868,6.03899703497208e-15,0.00443036826973549,0.207961442610328,-0.000770385670038051,2.94449237031614e-13,0.0104063943657913,0.0365364062970684,1,3,0.5,1,1
"1070",-0.00167187164300581,0.00348298204872005,9.34082761666016e-71,0.434486485050629,0.204923529866917,-0.00174154453587838,1.17177128240051e-71,0.00947838649093743,0.031078668781906,2,3,0.5,1,1
"1071",0.011002005843777,0.0314469486696454,0,4.86703560631778e-12,0.258025870182749,0.0103411797864159,0,0.0509987464823751,1.27521856692654e-29,3,3,0.5,1,1
"1072",-0.000430034156923986,0.00727507457796658,3.66198449751915e-10,0.0334559489767241,0.949741328031578,-0.000427344177781116,5.1231881528156e-10,0.00593817806773108,0.0638868189525515,1,-3,1,1,1
"1073",-0.00104420053149682,-0.00217378279959388,1.41686397117329e-42,0.563148601870836,0.947611906227386,-0.000811227616108617,1.21724900991912e-26,-0.00764258588499346,0.0334928166667165,2,-3,1,1,1
"1074",-0.00389605447967796,-0.0153274904554115,0,0.000223856522208992,0.938747877400103,-0.00367865892207084,0,-0.0128195935553527,0.00121879090544795,3,-3,1,1,1
"1075",-0.000832473800350362,0.00904133823930799,4.19854277765439e-11,0.148821634160895,0.878761630036567,-0.00066833518377386,8.63431928631074e-08,0.00615391255537703,0.296768688267892,1,-2,1,1,1
"1076",-0.00190410576382485,-0.0213248892052311,2.40779252989917e-42,0.00180208052284907,0.872517079327145,-0.0016634372709979,1.05017913073353e-32,-0.0132182337203168,0.0454532570327744,2,-2,1,1,1
"1077",-0.00468904288174908,-0.0207144839591132,0,0.000298526525553595,0.864645865937389,-0.00487763196211477,0,-0.00996853309687769,0.0645205047557602,3,-2,1,1,1
"1078",-0.00201966157364446,0.0404802845043583,1.14078691431676e-24,3.7563548479117e-05,0.746564004475874,-0.00185016366827647,1.41130460413892e-21,0.0269496340960536,0.00462870546834732,1,-1,1,1,1
"1079",-0.00288445502606416,-0.0281576081799052,3.1790547656514e-42,0.00626360774338473,0.739535310272439,-0.00263225674683152,2.05908810069435e-37,-0.0237991486501418,0.0140115038750464,2,-1,1,1,1
"1080",-0.00418173069562542,-0.000475044976118426,9.00173057238779e-113,0.957706868165286,0.739176975032253,-0.00501592742660574,1.85711627015113e-166,0.0024073986389863,0.773452526774943,3,-1,1,1,1
"1081",-0.00171120899516159,0.0331061609055548,8.91509163443316e-11,0.0116778870439373,0.551186399637465,-0.00188700437497617,6.07721871131275e-13,0.0200006175437954,0.117290647214481,1,0,1,1,1
"1082",-0.00544993626400057,0.00914796929961108,6.83308520834203e-78,0.515807912279826,0.543977616887523,-0.00575209012365233,2.47229600576541e-87,-0.00962181170995428,0.478243011217239,2,0,1,1,1
"1083",-0.00067959045038892,-0.0302178008716185,0.00832588046290918,0.0189097323540154,0.557992148144265,-0.00140248781226937,4.82358195127664e-08,-0.0149328490661351,0.228248291254205,3,0,1,1,1
"1084",-0.00193685476552317,0.0660692208934238,1.13751730044935e-13,1.07199179830926e-07,0.339996704554332,-0.00236492631102842,1.39538860840422e-18,0.0535288803660974,2.15239910266643e-05,1,1,1,1,1
"1085",-0.00370446758389134,0.0103866829420114,3.90223582267078e-63,0.337264375847064,0.32958169512515,-0.00396281239246619,1.51653387954887e-68,0.00957917123109287,0.371793380109664,2,1,1,1,1
"1086",0.00260610521540967,0.0297894999012929,6.56438823708045e-28,0.0107570514055311,0.358586252155879,0.00185155117033503,1.80528181800035e-14,0.0340368065314986,0.00371070141180635,3,1,1,1,1
"1087",-0.00138347270560178,0.0353162816087978,3.12520075112947e-15,2.46987033852072e-05,0.174586994926362,-0.00162380438522392,2.666026415367e-18,0.0387732714330426,5.91804432252803e-06,1,2,1,1,1
"1088",-0.00220026906828083,0.00180558529864288,3.73050311815202e-40,0.81438792216621,0.169165954384884,-0.0023720386643129,1.08938787171597e-41,0.00252586213533059,0.750897158272982,2,2,1,1,1
"1089",0.00464292781153044,0.0366430531987241,2.71709982624526e-126,6.04797416463295e-05,0.199643864650483,0.00448950395809705,3.52463407578053e-108,0.0394028641431426,3.00922707341969e-05,3,2,1,1,1
"1090",-0.000705183786489509,0.0262033959336547,3.56517239347231e-11,2.25588296320196e-07,0.0775087308971346,-0.000747708855356083,1.40787043383331e-10,0.0289522580896565,7.42865375649917e-08,1,3,1,1,1
"1091",-0.0013285224562913,0.0212631493161737,3.64992538483836e-49,5.73359504280424e-07,0.0720196980654871,-0.00155766373580118,6.52902502371943e-57,0.0255076712241481,1.75378120883135e-08,2,3,1,1,1
"1092",0.00432162848563504,0.00588258923353938,0,0.241063350809864,0.100017684620273,0.00448878102578382,2.67256906067489e-318,0.00136335498006813,0.795693660212717,3,3,1,1,1
"1093",-9.56982391346219e-05,3.41495231425806e-05,0.0639004987068449,0.988815429373813,0.993223739124615,-5.42160474102412e-05,0.341541859619702,6.90888531580062e-05,0.978579173077626,1,-3,2,1,1
"1094",-0.000198582578855756,0.000784528811386374,0.000120173125362509,0.751435859888664,0.992735769326828,-0.000128880205495153,0.0252865142965761,0.000748702561994954,0.77751080857765,2,-3,2,1,1
"1095",-0.000259042029001,-0.00353224249958863,1.62216493161762e-10,0.0802016075032699,0.992976187328857,-0.00020902027309243,3.57295497582399e-06,-0.000746583266256562,0.73177589562033,3,-3,2,1,1
"1096",-0.000667509648694935,0.0294191183563791,4.21946213054317e-08,1.20815984452232e-06,0.963377704302451,-0.000425594650072936,0.000854060482862339,0.00520316102571321,0.390221138539425,1,-2,2,1,1
"1097",-0.00166654582872341,-0.00586093221074162,1.23035952658728e-40,0.315766335522893,0.960379513689703,-0.00112169511468561,6.24807771502573e-17,0.00354772232257429,0.555594273677308,2,-2,2,1,1
"1098",-0.000831413032555935,-0.027600219887122,3.30012394276387e-15,3.17292831706662e-08,0.96211080583794,-0.000629882179698376,1.40012110229894e-08,-0.00887204194769602,0.0696210371530314,3,-2,2,1,1
"1099",-0.00207631263897406,0.0197278121159941,2.03204991926493e-17,0.107548550017231,0.850872329411374,-0.00174557804776217,1.75263955588623e-13,0.0126434958767665,0.264606798390688,1,-1,2,1,1
"1100",-0.00387237529486071,-0.0269703332652008,5.0653162339591e-42,0.0550649254382555,0.837523557939722,-0.00295320817205391,1.77868549091565e-26,-0.0169163587691526,0.198933565246968,2,-1,2,1,1
"1101",-0.00145784457592332,-0.0105155159513063,1.51624533443671e-08,0.413818080258831,0.854422957042507,-0.00154342964677106,9.56538812443356e-10,-0.016666321581218,0.171785179457095,3,-1,2,1,1
"1102",-0.00383208229686973,0.0327146551512241,9.67212592873545e-18,0.135619534599955,0.579482669881811,-0.00389528600595679,2.52493547236549e-18,0.0571008506207473,0.00650588474583373,1,0,2,1,1
"1103",-0.00667139056115693,-0.0518439547416855,5.18384309544372e-65,0.0044382962998445,0.559829803953846,-0.00683739543304394,1.46270563110103e-68,-0.0486596884564781,0.00665666233656582,2,0,2,1,1
"1104",-0.00105319275229157,0.0691862119767455,0.0110715936828446,0.000640308320108065,0.599012113912517,-0.00141959576968938,0.000594212353157587,0.0673070481407566,0.000750011920245423,3,0,2,1,1
"1105",-0.00245930337819729,0.0533926199926223,5.13760124235325e-12,0.00181278136491738,0.258441901266866,-0.00242072830066209,1.56161229530407e-10,0.0573205821965835,0.00138761333030805,1,1,2,1,1
"1106",-0.00515837111383521,-0.0219997615703346,1.87692132812746e-39,0.23685165928566,0.241736114332219,-0.00596820043844612,7.39830664565246e-46,-0.001221625093747,0.950020648733485,2,1,2,1,1
"1107",0.00157017859401605,-0.0128128926498892,5.68997380028083e-05,0.48314053920832,0.277661235100377,0.00154470506216399,0.000178386838818045,-0.00399314170604294,0.83270989848054,3,1,2,1,1
"1108",-0.00138548535174251,0.0586874415601739,2.67157842178637e-13,1.63005501900386e-10,0.0753206210693224,-0.00171737289406885,3.5198414086608e-16,0.0794759990937786,1.0205337246496e-15,1,2,2,1,1
"1109",-0.00184808458074779,0.0380727868664802,2.49390520657112e-21,1.71248923923999e-05,0.067343212914404,-0.00234087267982613,3.39733059389193e-27,0.0487163453881775,3.7670102829113e-07,2,2,2,1,1
"1110",0.00185317626863804,-0.00436346695439641,2.00370287349676e-17,0.679467474185419,0.0864888861262882,0.00205001742756605,1.58406922954661e-17,0.00420905672786404,0.711456329489855,3,2,2,1,1
"1111",-0.000284772317988524,0.0172798179850459,2.30836422610318e-05,3.74001924663377e-08,0.0147182210102594,-0.000381701546972545,7.38618553714321e-07,0.0226692987014806,5.79599173285574e-10,1,3,2,1,1
"1112",-0.000338480373071405,0.0072283074959282,8.12269039848732e-12,0.00166110595741915,0.013541669413033,-0.000435969198210274,1.02089113888755e-13,0.00873342908591684,0.00110102402290501,2,3,2,1,1
"1113",0.000670937332394762,-0.00788382846505761,6.56521213841625e-23,0.0150726681131474,0.0194058532074397,0.000814814752436085,5.18724041097388e-26,-0.0100175430193483,0.00620698931687995,3,3,2,1,1
"1114",-4.38820422965315e-05,0.00580369707564586,0.295232912910506,0.00524473405790787,0.998394991697371,-3.41602049918608e-06,0.943789193580473,-7.45618155694929e-05,0.975119987675069,1,-3,3,1,1
"1115",-3.45679687519688e-05,-0.00155366686182637,0.412067098217392,0.451719491904455,0.998295954975201,-2.54024975265684e-05,0.59525660395047,0.000305060217737949,0.893875795255361,2,-3,3,1,1
"1116",-3.71680457445097e-05,-0.00163462601691912,0.362779861856327,0.416020528727436,0.998332813455464,-1.26291706955478e-05,0.788889396407724,-0.000193032505707232,0.932629161758066,3,-3,3,1,1
"1117",-0.000345576745709734,0.0171258261848938,0.00309146398506838,0.00226491689812738,0.981480653390427,-0.000167980456971804,0.193422668383348,0.00436182864427732,0.458733712865956,1,-2,3,1,1
"1118",-0.000925879665372704,0.00653548004728229,1.47584818260049e-12,0.299134172621474,0.981075404363706,-0.000249136240093258,0.0813578716284412,0.00159787593472811,0.807338551394954,2,-2,3,1,1
"1119",-0.000152319524873872,-0.00291126402545343,0.110094757650198,0.523878572699048,0.983114908469873,-0.000112023566312006,0.285774643024707,-0.00263762910397607,0.589993021969053,3,-2,3,1,1
"1120",-0.00233702023134117,0.0295901315398465,8.57249023652266e-17,0.0278386022861027,0.886519515703616,-0.00121370731631053,2.21549492287694e-05,0.00855163818490255,0.511642705024211,1,-1,3,1,1
"1121",-0.00350106973444273,-0.0268787275906732,1.05577280463211e-30,0.0695512123995256,0.874832552181343,-0.00270249066870343,3.48581608876592e-19,-0.0202963575873802,0.155407546903101,2,-1,3,1,1
"1122",-0.000663077600538199,-0.0119040934816177,0.0214014023256839,0.393831534272187,0.892779418584301,-0.000618015950093719,0.032007976723358,0.00236472712484051,0.859891844313326,3,-1,3,1,1
"1123",-0.00256268843475613,0.0548034792060315,1.09691305515865e-06,0.0350712856262046,0.602358999876564,-0.00296102958466653,7.69095294627285e-09,0.0680917660118784,0.00626180218085432,1,0,3,1,1
"1124",-0.00809295218765622,-0.0738033591714334,2.86273846798505e-57,0.00399812001835759,0.584139166597286,-0.00827044951096896,2.74971961727584e-60,-0.0907856598084783,0.000371317525485414,2,0,3,1,1
"1125",-0.00111054221268358,-0.0257550780250365,0.0220943841469691,0.276198190427467,0.606263232964813,-0.00104990637329742,0.0294795069393895,-0.026763269426512,0.24966868362676,3,0,3,1,1
"1126",-0.00280210390860018,0.0845328952201562,7.50248782600506e-11,4.60390173335695e-05,0.223065624589661,-0.00386955624422643,9.07513253406461e-17,0.100110617724777,4.50131082376733e-06,1,1,3,1,1
"1127",-0.00532792999602324,0.0344255893931453,2.95750388911834e-36,0.0812798608531829,0.209140266817173,-0.00685170658655363,4.19357207042204e-50,0.0844736972444014,6.23601368575399e-05,2,1,3,1,1
"1128",-0.000503054460592345,0.0249410963925917,0.239649601905122,0.226000021156677,0.245692313007046,-0.000437102053425621,0.344782912717559,0.0504310884618215,0.0214699600568405,3,1,3,1,1
"1129",-0.000852549631978347,0.030242982541519,8.97232407252109e-10,4.93387917441048e-06,0.041269569147373,-0.00107012541861507,1.35119464306942e-11,0.0392967005517362,8.88532651635517e-08,1,2,3,1,1
"1130",-0.0015939597075225,0.0676120755683493,1.08379492735044e-14,1.0076732699288e-12,0.0415813605983503,-0.00209870141672749,3.180040305413e-19,0.0939427066639923,8.37958463127504e-19,2,2,3,1,1
"1131",0.000776333169794178,-0.00465462060107896,0.000317306639192181,0.645899130782578,0.0512626835877789,0.000940872664310541,0.000117610281013786,-0.00533011479691864,0.634062905009425,3,2,3,1,1
"1132",-0.000236326500289171,0.0195941686977718,0.000103535220410529,1.28896115118072e-10,0.00447480460371699,-0.000336329402786546,1.73965671018329e-06,0.0274494547448501,4.3523005829288e-15,1,3,3,1,1
"1133",-0.000329350594085905,0.0227984440988043,2.7078048590318e-06,2.40493262769063e-11,0.00473061978951202,-0.000438568361274265,6.91316801049501e-08,0.0300792681837857,2.06141532192393e-14,2,3,3,1,1
"1134",0.00017761946271717,-0.00144968452114317,0.00759031300399365,0.649505764827759,0.00705938339959716,0.00023497053891451,0.0022692072406658,-0.000853448896258607,0.814511083600102,3,3,3,1,1
"1135",-8.75113008585606e-05,0.00609561926729472,0.030978239031219,0.00197181342920799,0.999438977522857,-1.96485991846409e-05,0.672569610617229,0.00195379179497994,0.378765064772577,1,-3,4,1,1
"1136",-8.10592256864638e-05,0.00412456927340931,0.0124649120633944,0.00742174181942515,0.999444952351401,-5.93276020074561e-06,0.875195535799259,3.20035439555569e-05,0.985281105847377,2,-3,4,1,1
"1137",7.15195248888888e-06,-0.00292420573725857,0.796657205903227,0.0313641844027028,0.999577762482641,-2.26639155395459e-06,0.942913862142334,2.80944028472497e-05,0.985401699233914,3,-3,4,1,1
"1138",-0.000504892847477685,0.0368438031191798,0.000134071010122117,4.18559405455454e-09,0.986995306189377,-4.68802901832134e-05,0.753495544132391,0.00182858847517285,0.788408985047413,1,-2,4,1,1
"1139",-0.000759663679154114,0.0170435783062684,6.93412523898906e-10,0.00497968923618094,0.985964246743568,-0.000167480859777352,0.220623280119594,0.00459979831326192,0.478774493005062,2,-2,4,1,1
"1140",8.05364997675124e-06,-0.0114970577938499,0.949593441199979,0.0637158389247398,0.987659549784401,-3.33710568365699e-05,0.817295872648772,-0.00390497830801737,0.560438194027269,3,-2,4,1,1
"1141",-0.00151043431634165,0.0341245527982786,2.22553287011861e-06,0.0256718897641963,0.90646675507256,-0.00105898109482332,0.00125921673635796,0.0211914625542937,0.166919682603958,1,-1,4,1,1
"1142",-0.00368838820434918,-0.0401123392323298,4.67091662551547e-24,0.0193414973400728,0.896922162908904,-0.0026905345407937,1.84405833159978e-13,-0.0245999700269993,0.140811248541073,2,-1,4,1,1
"1143",0.00039399237153651,0.00667542661397955,0.216924067666559,0.667163650106379,0.914105232246377,0.000307240463579947,0.349491379267211,-0.00402065637362961,0.793578931658271,3,-1,4,1,1
"1144",-0.00421008588735869,0.0546041215380636,3.6671536099069e-16,0.0325092010538003,0.603907704948744,-0.00378069704787987,5.4719269526346e-13,0.0515726881985691,0.0425244005515495,1,0,4,1,1
"1145",-0.00828674885226678,-0.107114628679299,2.76042545373416e-53,4.71360138407356e-05,0.585319185918525,-0.00804479063382248,1.19650767383955e-49,-0.0880212178411738,0.000650602743159216,2,0,4,1,1
"1146",-0.00125150544446532,-0.0289947267221413,0.0174807477834399,0.2512029299153,0.625838867227365,-0.00166131495829328,0.0016499393835922,0.0129281691494474,0.604384036892183,3,0,4,1,1
"1147",-0.00270873390513123,0.0271662610660563,3.8388306821874e-17,0.0846592733604404,0.202147319752626,-0.00344398624660979,1.72032624221439e-22,0.0526724632549787,0.00152263054484695,1,1,4,1,1
"1148",-0.00551376919646482,0.0181326159665235,7.39453553136809e-38,0.365532170709343,0.188281567950318,-0.00689004812887448,6.57605094494518e-49,0.0342595791215048,0.109369344682286,2,1,4,1,1
"1149",0.00109197950874314,0.0115898939182997,0.0144608955209492,0.588261923366504,0.219273334369458,0.00128265170343396,0.00876399358144038,-0.00337404730399141,0.883995050710349,3,1,4,1,1
"1150",-0.00101857587154503,0.0579897989164029,7.57334815987125e-09,6.46347867747562e-13,0.0325192968429499,-0.00135663404736476,2.02139590183511e-11,0.0765015823408391,3.47401716424292e-17,1,2,4,1,1
"1151",-0.00132174420852407,0.0488714030542215,1.06064107596578e-13,7.1709650916799e-09,0.0322602983590675,-0.00175547870578466,6.89315699773139e-18,0.0636816409076356,2.67386447692018e-11,2,2,4,1,1
"1152",-3.76390255050677e-05,0.00348577958819779,0.847063490647924,0.712463686654028,0.0397860248123005,-7.78726886459061e-05,0.728824810732716,0.00460619015482776,0.667042333196702,3,2,4,1,1
"1153",-0.000108370450868309,0.00501616939750193,0.0249675466864636,0.0429453719098976,0.00219962738329116,-0.000146827560421507,0.00839436398224403,0.0070388913374009,0.0133264399547112,1,3,4,1,1
"1154",-0.000188039607304064,0.0113212868616849,0.00632537797853903,0.000517719661192497,0.00261036899736109,-0.000244676481181813,0.00202780346141184,0.0146022794585953,8.96178314046969e-05,2,3,4,1,1
"1155",8.47403169020044e-05,-0.0014531975581333,0.121568568953951,0.57879958282794,0.00279762812370437,0.000110404626807014,0.0768759049142978,-0.00333789199889108,0.263031153199493,3,3,4,1,1
"1156",-2.99124953007134e-05,0.00312220168819278,0.489490568189525,0.139259397067322,0.999815518060121,-1.01514387032726e-06,0.983738869393485,2.64150770716148e-05,0.99109346700702,1,-3,5,1,1
"1157",-0.000110147782781443,0.00795957038011759,0.000649541161657829,3.56792079312769e-07,0.999788200840153,-1.99223225017827e-06,0.956718828375567,-1.70683228231869e-05,0.992206532871608,2,-3,5,1,1
